class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
A,0.48667752742767334,0.8644281029701233,-1.6223651755353785e-06,0.36641213297843933,0.7955887913703918,-0.01570209488272667,0.30807846784591675,0.6686580181121826,-0.02138638123869896,0.3008113503456116,0.5576605200767517,-0.03519178181886673,0.28242212533950806,0.4716602861881256,-0.04448849707841873,0.3941623568534851,0.5718319416046143,0.023407991975545883,0.3467419445514679,0.5247812867164612,-0.03936458379030228,0.3534327447414398,0.6159645915031433,-0.07776221632957458,0.36688223481178284,0.6839489936828613,-0.09038691222667694,0.45950794219970703,0.5781942009925842,0.00978073664009571,0.4030410945415497,0.5387778282165527,-0.05920760706067085,0.4053696095943451,0.6553516983985901,-0.08058217167854309,0.4199754297733307,0.7274000644683838,-0.07624544203281403,0.5225440859794617,0.5930452942848206,-0.013974066823720932,0.46538081765174866,0.559619665145874,-0.08139049261808395,0.4587644040584564,0.6771297454833984,-0.06920437514781952,0.4698915481567383,0.74643874168396,-0.03908371925354004,0.5881226658821106,0.6146312355995178,-0.0391027070581913,0.5313091278076172,0.5763422846794128,-0.07386011630296707,0.5135387778282166,0.6523890495300293,-0.055037971585989,0.5201395153999329,0.6981015205383301,-0.028050055727362633
A,0.4902000427246094,0.8012286424636841,-1.2675077414314728e-06,0.3898400068283081,0.7459841966629028,-0.009568380191922188,0.34017014503479004,0.6425884366035461,-0.010603724047541618,0.3332073986530304,0.5528519153594971,-0.019707925617694855,0.31862038373947144,0.4819192588329315,-0.025662126019597054,0.40624237060546875,0.5665141940116882,0.032386139035224915,0.3652324378490448,0.5185229182243347,-0.014481653459370136,0.3748641014099121,0.5860354900360107,-0.045670285820961,0.38956549763679504,0.6454477906227112,-0.056449633091688156,0.46163058280944824,0.5717532634735107,0.020377960056066513,0.41495954990386963,0.5362415909767151,-0.032476816326379776,0.4229624271392822,0.6255455017089844,-0.052842047065496445,0.43617740273475647,0.6887273788452148,-0.05133455619215965,0.5167462825775146,0.5824323296546936,3.7861736927879974e-05,0.46655330061912537,0.5488275289535522,-0.05418433994054794,0.4680916368961334,0.642662763595581,-0.047857124358415604,0.4796042740345001,0.7050845623016357,-0.025413747876882553,0.5744615793228149,0.5990738868713379,-0.02123204618692398,0.5224923491477966,0.5639225244522095,-0.05398954451084137,0.5146085023880005,0.6256727576255798,-0.0420788899064064,0.5257630944252014,0.667421817779541,-0.021431447938084602
A,0.5012392997741699,0.8203648328781128,-9.349122933599574e-07,0.5993269681930542,0.747577428817749,-0.04829629510641098,0.6570422053337097,0.6280719041824341,-0.06273023784160614,0.6737784147262573,0.5216724276542664,-0.07664763927459717,0.6945025324821472,0.4401901364326477,-0.08671291917562485,0.5922847986221313,0.5466490387916565,-0.007413811050355434,0.5663596391677856,0.48615676164627075,-0.0684153288602829,0.5527589321136475,0.5616610646247864,-0.10759545117616653,0.5524032115936279,0.6366844177246094,-0.12039411813020706,0.5210775136947632,0.5573984384536743,0.0010914010927081108,0.4920925498008728,0.5095811486244202,-0.06885670125484467,0.49176138639450073,0.6074718236923218,-0.09252791851758957,0.5044481158256531,0.6872173547744751,-0.08874507248401642,0.45798447728157043,0.5791872143745422,-0.00213344837538898,0.4325282573699951,0.5406972765922546,-0.07207848131656647,0.45001164078712463,0.6365728974342346,-0.0715937539935112,0.47527560591697693,0.7085999250411987,-0.0480327382683754,0.4017053246498108,0.6082108616828918,-0.00890322495251894,0.3865099549293518,0.5650654435157776,-0.055417750030756,0.4052397608757019,0.629189670085907,-0.050582535564899445,0.42772963643074036,0.6783802509307861,-0.030871907249093056
A,0.5034323930740356,0.8670247793197632,-2.661390681168996e-07,0.6304181814193726,0.7949784994125366,-0.05026867240667343,0.6947906017303467,0.6594024896621704,-0.0585600845515728,0.7190340757369995,0.5405133366584778,-0.06522274762392044,0.7390822172164917,0.4568049907684326,-0.0649527832865715,0.6211670637130737,0.5795380473136902,0.00496881315484643,0.6197375655174255,0.5277305841445923,-0.07271243631839752,0.6035943031311035,0.6092156171798706,-0.12119976431131363,0.5909362435340881,0.6753419041633606,-0.13814491033554077,0.5481322407722473,0.5789033770561218,0.011427735909819603,0.5381360650062561,0.5276928544044495,-0.08750458806753159,0.540140688419342,0.6468271613121033,-0.12538744509220123,0.5430471897125244,0.732698380947113,-0.12239986658096313,0.4769674241542816,0.5966518521308899,0.004916091915220022,0.4616844356060028,0.5617334842681885,-0.0927891731262207,0.48049837350845337,0.6827078461647034,-0.09158481657505035,0.4896928071975708,0.7581645250320435,-0.05816367268562317,0.40103623270988464,0.6200243830680847,-0.004364755004644394,0.3991606831550598,0.5778077244758606,-0.06872685998678207,0.4198647141456604,0.6618086695671082,-0.06144224852323532,0.4421917796134949,0.7165243029594421,-0.03349756449460983
A,0.5054569244384766,0.8339357376098633,-5.31855107510637e-07,0.6358461380004883,0.7751748561859131,0.006714283023029566,0.6700368523597717,0.6606703996658325,0.015335033647716045,0.6731658577919006,0.5646741986274719,0.007110936567187309,0.6796515583992004,0.483725905418396,0.0034709200263023376,0.604354202747345,0.5896747708320618,0.07198312133550644,0.6644096970558167,0.5333133935928345,0.010815028101205826,0.669613778591156,0.6104443669319153,-0.02411622554063797,0.6528794765472412,0.6764692068099976,-0.034119490534067154,0.5516827702522278,0.5863968133926392,0.042251672595739365,0.626619279384613,0.5443203449249268,-0.040484197437763214,0.6238104701042175,0.6457892060279846,-0.06938019394874573,0.5977907776832581,0.7183064222335815,-0.06474737823009491,0.49403294920921326,0.5906756520271301,-0.0002753010194282979,0.5731484293937683,0.563441812992096,-0.08595072478055954,0.5744974613189697,0.6732843518257141,-0.08420994877815247,0.5463134050369263,0.7402570843696594,-0.054968252778053284,0.42777058482170105,0.5982046127319336,-0.042777907103300095,0.5070117115974426,0.5649939775466919,-0.09718304127454758,0.5206325650215149,0.6372760534286499,-0.09043967723846436,0.5012037754058838,0.6875665783882141,-0.06830672919750214
A,0.5174550414085388,0.783659815788269,-6.779654881938768e-07,0.4273158311843872,0.7213058471679688,-0.04571731388568878,0.3800457715988159,0.6229901909828186,-0.05678148567676544,0.36331623792648315,0.5293537378311157,-0.06809923052787781,0.33534353971481323,0.46128782629966736,-0.0725800022482872,0.423900842666626,0.5607486963272095,0.018672652542591095,0.4422668516635895,0.5024073719978333,-0.03466200828552246,0.4556381106376648,0.5690462589263916,-0.07262176275253296,0.4619011878967285,0.6270009875297546,-0.086774542927742,0.4830259680747986,0.5676242709159851,0.02805495820939541,0.5089735984802246,0.5203260779380798,-0.04139670357108116,0.5092949271202087,0.607936441898346,-0.07400216162204742,0.5041346549987793,0.6768768429756165,-0.07639721035957336,0.5341349244117737,0.5794385671615601,0.02589365467429161,0.5579144358634949,0.5490696430206299,-0.04164224490523338,0.5425675511360168,0.6305832862854004,-0.050187721848487854,0.527273416519165,0.6944482326507568,-0.03286556899547577,0.5778660774230957,0.5908650159835815,0.02041379176080227,0.5979214906692505,0.5628665685653687,-0.020197361707687378,0.5833030939102173,0.6190271377563477,-0.019441381096839905,0.5706027150154114,0.6637348532676697,-0.004145096056163311
A,0.472836434841156,0.7663174271583557,-9.541882945995894e-07,0.3962775766849518,0.7278090715408325,-0.020149439573287964,0.3427641987800598,0.6248692274093628,-0.021220114082098007,0.3310485780239105,0.54194575548172,-0.025881830602884293,0.31617993116378784,0.4784664809703827,-0.026454076170921326,0.39510291814804077,0.5655880570411682,0.014121551997959614,0.37765851616859436,0.5093469619750977,-0.02616901695728302,0.38418102264404297,0.5763124823570251,-0.04815000668168068,0.3939394950866699,0.6327376365661621,-0.05371062830090523,0.45023998618125916,0.5649163126945496,0.009666746482253075,0.4280475378036499,0.5152407884597778,-0.03670133650302887,0.4303502142429352,0.5985383987426758,-0.04953950643539429,0.4402172267436981,0.6574932932853699,-0.042591873556375504,0.5046224594116211,0.5731050372123718,-0.0028619496151804924,0.4796108603477478,0.5322253108024597,-0.05244509130716324,0.4761590361595154,0.6208553314208984,-0.04504166916012764,0.47986480593681335,0.6802051067352295,-0.022030163556337357,0.5619579553604126,0.5866634249687195,-0.016490088775753975,0.5346079468727112,0.5462819337844849,-0.047777868807315826,0.5229513645172119,0.6034701466560364,-0.03703613206744194,0.5216217041015625,0.644852340221405,-0.017628051340579987
A,0.4850403368473053,0.8140580654144287,-1.005720037028368e-06,0.3835590183734894,0.7449598908424377,-0.020981935784220695,0.32771673798561096,0.6364442706108093,-0.02421281673014164,0.31179922819137573,0.5436975955963135,-0.033824484795331955,0.28965890407562256,0.4730057418346405,-0.03811356797814369,0.38506296277046204,0.5759212970733643,0.026623040437698364,0.37750232219696045,0.5088326930999756,-0.023092074319720268,0.3901139199733734,0.5808272957801819,-0.05552207678556442,0.39715638756752014,0.6447445750236511,-0.06592652201652527,0.44913315773010254,0.5799753069877625,0.020276829600334167,0.43802812695503235,0.5234338045120239,-0.03926435112953186,0.4418502449989319,0.6184417009353638,-0.06259692460298538,0.4448283016681671,0.6911482214927673,-0.059923138469457626,0.5100107192993164,0.593727707862854,0.004602656699717045,0.5002787113189697,0.5460017323493958,-0.05471683293581009,0.48902714252471924,0.6403177976608276,-0.05150410532951355,0.4833538830280304,0.7148798704147339,-0.027894189581274986,0.5696291923522949,0.6148569583892822,-0.01278279535472393,0.5626977682113647,0.5635486245155334,-0.04779034107923508,0.540122389793396,0.6205674409866333,-0.037297338247299194,0.5252732634544373,0.6730010509490967,-0.016107304021716118
A,0.5089880228042603,0.7773172855377197,-1.0218000312534059e-07,0.5934677720069885,0.733228325843811,-0.05307939276099205,0.6444284915924072,0.6277022361755371,-0.07048957794904709,0.6668745279312134,0.5386531352996826,-0.0829814150929451,0.689234733581543,0.4714239835739136,-0.08982649445533752,0.5974768996238708,0.5607967376708984,-0.03725864738225937,0.6006777286529541,0.5226362943649292,-0.10335875302553177,0.5899832248687744,0.569859504699707,-0.1368514597415924,0.5782956480979919,0.608597457408905,-0.14662571251392365,0.5378347635269165,0.5600903034210205,-0.028718510642647743,0.5380138158798218,0.5387945175170898,-0.10915111750364304,0.5369288921356201,0.6309316754341125,-0.12808269262313843,0.5360698103904724,0.6916904449462891,-0.11993058770895004,0.4801154136657715,0.571711540222168,-0.030707841739058495,0.47562986612319946,0.5551139712333679,-0.10921153426170349,0.48767057061195374,0.6477967500686646,-0.10172483325004578,0.4942029118537903,0.7050235271453857,-0.07305058091878891,0.42127102613449097,0.588614821434021,-0.036226432770490646,0.42609086632728577,0.5669574737548828,-0.0900086760520935,0.4426766633987427,0.6296140551567078,-0.08564560860395432,0.4571825861930847,0.669726550579071,-0.06577494740486145
A,0.5225613117218018,0.7937840223312378,-7.901534218035522e-07,0.4423781931400299,0.75052809715271,-0.050230082124471664,0.3932717442512512,0.6382434368133545,-0.06155507266521454,0.37812340259552,0.5441256165504456,-0.06858308613300323,0.35547757148742676,0.4756868779659271,-0.06788832694292068,0.4360984265804291,0.5734384059906006,-0.013205871917307377,0.47079527378082275,0.5219464898109436,-0.05749516189098358,0.4843886196613312,0.5955828428268433,-0.07948784530162811,0.48433804512023926,0.654708743095398,-0.08445066213607788,0.49719247221946716,0.5789071917533875,0.0006710600573569536,0.5307760238647461,0.5363646149635315,-0.055607870221138,0.5320128202438354,0.627827525138855,-0.07140281796455383,0.5243846774101257,0.687050998210907,-0.06618404388427734,0.544126570224762,0.5927263498306274,0.005239281803369522,0.5777055621147156,0.5593535900115967,-0.05450131744146347,0.5656613111495972,0.6441303491592407,-0.05182439461350441,0.5492650270462036,0.7014631032943726,-0.030566612258553505,0.5837472081184387,0.6081271767616272,0.007104053627699614,0.6122409105300903,0.5691083073616028,-0.029810991138219833,0.6023210287094116,0.6248182654380798,-0.023114454001188278,0.5850978493690491,0.6650419235229492,-0.0056112101301550865
A,0.49666649103164673,0.8473353385925293,-1.3420579989542603e-06,0.3785571753978729,0.7736638188362122,-0.023299871012568474,0.31430888175964355,0.6474677920341492,-0.029217611998319626,0.2963328957557678,0.5433343648910522,-0.041985634714365005,0.2757885754108429,0.4643467664718628,-0.048677995800971985,0.3862326741218567,0.5742461681365967,0.022241797298192978,0.3717060685157776,0.5004024505615234,-0.036153823137283325,0.3813221752643585,0.5829562544822693,-0.07349112629890442,0.3905888795852661,0.6543551087379456,-0.08615179359912872,0.4605039358139038,0.5809732675552368,0.013654669746756554,0.44428178668022156,0.5186880826950073,-0.05392235517501831,0.44679611921310425,0.6232901811599731,-0.07896511256694794,0.45202362537384033,0.703007161617279,-0.07669994235038757,0.5292652249336243,0.5942808985710144,-0.004964998923242092,0.5141823291778564,0.5399666428565979,-0.06905461102724075,0.5028412938117981,0.6449596881866455,-0.06365785747766495,0.4971941113471985,0.7228578329086304,-0.03841621056199074,0.5957391858100891,0.6129541397094727,-0.02572198025882244,0.5807651877403259,0.561423659324646,-0.05973286181688309,0.5608537793159485,0.6260625720024109,-0.046084925532341,0.5501314401626587,0.679446816444397,-0.023172149434685707
A,0.49681979417800903,0.8266614079475403,-9.856555607257178e-07,0.3970324993133545,0.7677582502365112,-0.040616609156131744,0.3402002155780792,0.6564584374427795,-0.05247907340526581,0.32314223051071167,0.5555158853530884,-0.06548146158456802,0.30201205611228943,0.47885751724243164,-0.07219246029853821,0.3932325541973114,0.5875012874603271,-0.0033349550794810057,0.4089147746562958,0.5199360251426697,-0.05421806499361992,0.42539286613464355,0.5924970507621765,-0.08440365642309189,0.4323417842388153,0.6578414440155029,-0.09438880532979965,0.4618401825428009,0.5916240215301514,0.00018387394084129483,0.4797447919845581,0.5395492315292358,-0.06325768679380417,0.4858642816543579,0.637592077255249,-0.08595244586467743,0.48313650488853455,0.7113537788391113,-0.08510692417621613,0.5197067260742188,0.6021711826324463,-0.005344422999769449,0.5387946963310242,0.5578330755233765,-0.07118839025497437,0.5276262760162354,0.6566153764724731,-0.06847954541444778,0.5123363137245178,0.7317105531692505,-0.046101003885269165,0.569471001625061,0.6185354590415955,-0.013475914485752583,0.5903047919273376,0.5733500719070435,-0.05642251670360565,0.5783249139785767,0.6365370750427246,-0.0491318553686142,0.5612253546714783,0.6893376708030701,-0.03026120737195015
A,0.47355538606643677,0.838422954082489,-3.780080817250564e-07,0.5401155948638916,0.7915140390396118,-0.100929856300354,0.594678521156311,0.6781892776489258,-0.12813352048397064,0.6116450428962708,0.5618516802787781,-0.13966511189937592,0.6300477385520935,0.4784969687461853,-0.1392405927181244,0.5826625227928162,0.5873001217842102,-0.02672683261334896,0.5146853923797607,0.5178056955337524,-0.09532998502254486,0.48817992210388184,0.597342848777771,-0.13141430914402008,0.5015214681625366,0.6501559019088745,-0.139367014169693,0.5170547366142273,0.5900285840034485,0.014703639782965183,0.44723576307296753,0.535358190536499,-0.0668022483587265,0.44594627618789673,0.6421263217926025,-0.09078536182641983,0.4711233377456665,0.6926381587982178,-0.08074840158224106,0.4592271149158478,0.604198157787323,0.039016421884298325,0.39944785833358765,0.5635349154472351,-0.04797091707587242,0.41217803955078125,0.6588726043701172,-0.050346679985523224,0.44630661606788635,0.7110937237739563,-0.021509811282157898,0.4135289192199707,0.6235747933387756,0.05688166990876198,0.37008345127105713,0.58622145652771,-0.00206590024754405,0.3800203800201416,0.651284396648407,-0.005385580472648144,0.4100854694843292,0.6924817562103271,0.014363356865942478
